"F1-10"	"F1-11"	"F1-12"	"F1-13"	"F1-14"	"F1-15"	"F1-16"	"F1-17"	"F1-18"	"F1-19"	"F1-20"	"F1-21"	"F1-22"	"F1-7"	"F1-8"	"F1-9"	"F3-10"	"F3-11"	"F3-12"	"F3-7"	"F3-8"	"F3-9"
"Alistipes finegoldii_species_00421"	2.61862746128788	2.8269837564711	3.04315196726388	2.95215034286126	2.88860100396412	2.57898932902809	2.52312005142643	2.38041335090128	2.54393381036716	2.5794556213522	2.36075880075064	2.29920109948419	2.47953058000371	2.49532535317305	3.07520965339386	2.30119993691287	0.807732514898362	0.255528344528688	0	1.03581258152547	0.306790726833075	0.426822204628032
"Akkermansia muciniphila_species_00422"	3.00682293600523	2.84443723725278	2.7222977309202	2.88183135310065	2.54996246269511	3.18785861027876	2.74373636663344	2.65114665668609	3.09097163527578	3.41282293684657	3.17142949521542	3.35391795104844	2.93182261228058	2.57735255923468	2.87337422530561	2.61811179979023	3.36653969739196	3.38956397722876	3.18277779905297	3.06611305759413	1.24122995859957	3.15293791868318
"Akkermansia muciniphila_species_00423"	3.08228755232806	2.85874040563379	2.80309473372355	2.90377025393973	2.56668630251676	3.2357905404507	2.84262070391699	2.71632227035745	3.13160167649793	3.42069771661929	3.2443772477305	3.43913177404457	2.97581277649977	2.62795112421831	2.92351359085395	2.69855142760161	3.39400784586601	3.44440125133478	3.23389864188918	3.12129131290945	1.48819058828622	3.19846057719437
"Alistipes finegoldii_species_00424"	2.75820679424759	2.96664595676857	3.19203479868771	3.09372000807447	3.02122699000475	2.69565804934807	2.56374839213923	2.53156608975784	2.71132295729431	2.70263355731985	2.5799143277229	2.4391578211204	2.65776004963829	2.63134938143029	3.20749460887868	2.46813892496995	1.00165584657097	0.699430406843738	0.788367424649456	1.48541910954697	0.610672684075217	0
"[Ruminococcus] gnavus_species_00425"	2.87151796526984	2.71598483922268	2.75560475081066	2.77025867542195	2.26156507009022	1.75495016156258	1.83972344661104	2.11512942077152	1.95523205139759	1.15771216715207	1.86786023977052	1.27115075759534	1.71619210347979	3.23264750943067	2.43434818179015	2.6770478747569	2.78673887823285	2.44430559830968	3.03588338127642	3.19003804477946	3.25497370193589	2.85323243610971
"[Clostridium] innocuum_species_00426"	1.80408812893922	1.61195019297754	1.28520668488244	1.79875564557355	1.32339594591902	1.35865195398574	2.04148146905618	2.27681433844242	1.20050987188034	1.26705199436908	2.25352788732798	1.75231859315175	1.79903727520772	0.778355052813478	2.229624185815	0	1.97771117310489	1.52947511366555	0	2.07669441124498	2.16058503596552	2.17063799565337
"Akkermansia muciniphila_species_00427"	2.53981887421805	2.41464018755812	2.23542584512713	2.36189071185688	2.02195312340025	2.6894299313144	2.29499605464427	2.25371063269616	2.5678673491186	2.90174840037448	2.70477526972754	2.9030622702971	2.42658680151138	2.07700427462415	2.38124309776982	2.15878128122529	2.84206838360529	2.89544435111467	2.67590564744375	2.45777216753994	0.854927292005433	2.66663001812083
"Blautia pseudococcoides_species_00428"	1.56876680104663	0.375955920384595	1.4248521562721	1.27417223313818	0.885681041447979	1.64377898786397	2.08251515818703	2.03661398721325	1.77436387353205	1.29056906759728	1.94962262479848	2.04457169993087	2.22931527126124	0.778355052813478	0.92084323755966	0.18989017546766	1.56999155217971	1.18805880550278	1.76020349569496	1.31637167510229	1.91979158107653	1.44327233576195
"Akkermansia muciniphila_species_00429"	2.75761250200489	2.55665504548394	2.46768325856789	2.57201749708534	2.27461596663058	2.92252426780656	2.46632650583948	2.34343300559424	2.82222872208404	3.11659843481843	2.89510461795682	3.1031916122772	2.67398615015413	2.27363038882217	2.59667371039038	2.34207031771935	3.07172787421998	3.12514442458186	2.93181739452231	2.83334492143267	0.787710450230127	2.87410175276779
"Escherichia coli_species_00430"	2.69089124993068	3.18088123487629	2.76457248306194	2.80320499812557	3.26194197448434	1.60400306112004	2.25081397274104	2.31963231381417	2.05687962723195	0.307305972593062	0.917855536637465	0.354523823985483	0.666936335403383	2.98522142476949	2.53374332392651	3.38931043920776	1.00165584657097	0.623687780040717	1.05252579534145	2.11117643461247	0.306790726833075	1.9682735883812
"Blautia pseudococcoides_species_00431"	2.40100381109935	1.45533192813861	2.37950809452664	2.05392820164026	1.82440117713526	2.52752018889069	2.9356471395185	2.86454351645027	2.7079628863866	2.41035341448227	2.90974237534984	2.86959971750967	3.18153562325662	1.70780993373664	1.85372564429624	0.965031104486323	2.45177391547911	2.08335604475779	2.50495249224858	2.45777216753994	2.86512843795918	2.34901384006146
"Blautia pseudococcoides_species_00432"	2.38587371441454	1.38742869682816	2.27300389129437	1.94672353134304	1.67942430146018	2.43668522947683	2.83920597719885	2.78291602133603	2.65225488755335	2.27956786589876	2.81924012399319	2.83092158805245	3.10293219587663	1.46759763415805	1.77218600470683	0.6325129693216	2.35938510235866	2.03799664917095	2.35656858286518	2.35749667937601	2.79746876919804	2.30093784523363
"Flavonifractor plautii_species_00433"	1.50982377459745	2.04040977392406	1.68609533359399	1.78793722146195	2.19743444804188	2.12486481357107	1.23938391380423	1.50999393147273	1.5873119453135	1.81845052195253	1.81797729456803	1.65490481470093	1.89456541631946	1.28653864444904	2.11582296624325	1.75120922099733	2.12957827831274	2.15224760241013	2.35656858286518	1.99824053649448	1.85013138997081	2.29729129697084
"Flavonifractor plautii_species_00434"	1.56876680104663	2.06682636448232	1.56412881571179	1.88562200888664	2.21252638347933	2.19610754530408	1.40705183923275	1.31385290434536	1.57603354495244	1.80465604242878	1.76704952498333	1.73248085538688	2.05333782632224	1.57619524946838	2.11582296624325	1.85580268954798	2.14671170986423	2.15712056814304	2.17650112732275	1.60679262395606	1.90893012162212	2.27474463112657
"Blautia pseudococcoides_species_00435"	2.26199562267998	1.2435139899286	2.21170016877813	1.7933801189775	1.56415504022402	2.31227580657898	2.75636412096257	2.66792333006189	2.53271783429567	2.1057851480999	2.71828332262388	2.68521156490839	2.96736400279047	1.3224522039909	1.57031050102949	0.321567365254288	2.14671170986423	2.00143740942512	2.32603955539166	2.25157067106893	2.71643172557861	2.08413886078635
"Escherichia coli_species_00436"	2.64561706527531	3.1338836102581	2.72827681823833	2.77761218065632	3.20199394991759	1.56782526221603	2.01941277859597	2.37685383837182	1.95043364087314	0.611440270919075	0.729650734786075	0.547075982941733	0.450593316162596	2.93943060255179	2.47743841740548	3.34104947161084	1.23726115616169	0	0	1.48541910954697	0	2.00567263424094
"Escherichia coli_species_00437"	2.26385336262637	2.74489464682889	2.34323739304321	2.37484313900009	2.78410395115291	1.07623396165078	1.56148669923033	2.01248487729054	1.62970656752242	0	0.592250860374998	0	0.450593316162596	2.60876998284453	2.09755483737985	2.91976585444936	0.448341422755319	0	0	1.77928915066988	0	1.35669229054271
"Enterocloster bolteae_species_00438"	2.61944568696674	1.30690488384158	2.41144488490558	2.3091451695601	2.01265284573863	2.72024556055638	3.07030291911486	2.98111468038979	3.10842090085568	2.58761772000043	2.84976601457283	2.51238524389113	2.88079145624776	1.55654026097248	1.59257395342974	0.879732227504722	2.34896596987564	2.59673105053821	2.03742295823061	2.0392366246999	2.54032932524512	2.79328700666259
"Flavonifractor plautii_species_00439"	1.47705277462059	1.86899543446434	1.39392165777665	1.5902070391323	2.0196466587391	1.93663365875799	1.4511048791933	0.691953114584439	1.29737154677017	1.60321203189526	1.4459725238048	1.43941820599436	1.78628128953046	1.51434188818874	1.88801963901346	1.64124748696857	1.80799073297924	1.87330654592713	2.2451564607466	1.95296728421984	1.64465171400489	2.14540999930297
"Blautia pseudococcoides_species_00440"	2.39143674612352	1.38742869682816	2.23542584512713	1.93905652188694	1.78257138036017	2.43566349652944	2.86256374035325	2.76428069453915	2.64840310262974	2.2934315911651	2.81199264930948	2.80850858169755	3.11402827067413	1.55654026097248	1.66716874247962	0.910065173146343	2.35593975758519	2.07757493754963	2.43706717886389	2.29708475335455	2.80938770320113	2.21708212458905
"Escherichia coli_species_00441"	2.39829180147017	2.88366851800574	2.47968870496464	2.58356875010465	2.99852343987628	1.44678493220202	1.87268165904865	2.16445688086326	1.66832831382715	0	0.729650734786075	0.354523823985483	0.281287494682654	2.72397333294393	2.24074327511011	3.13388812203431	0.664198055960525	0.415327547058457	0.788367424649456	1.48541910954697	0	1.64806440145486
"Sellimonas intestinalis_species_00442"	1.48825345978528	0.966591960758173	0.811931903999538	1.01230061942472	0.637772717145308	0.970797703282103	1.82225632847755	1.81741832675664	1.6194895441881	0.788561386075424	1.07609412149815	1.39761138392056	0.918499190317273	1.10288759165191	0.470657536047773	0.573118292193819	1.69728410826598	1.23099052074582	1.33387550040622	1.60679262395606	1.9703632848141	0.426822204628032
"Ruthenibacterium lactatiformans_species_00443"	1.38933761144772	1.12676084061939	2.06517575970168	2.01351173472316	1.79825230842211	2.95588486850452	2.65390468159781	2.74786268626229	1.97391247437504	2.57709513799333	2.05609781727594	1.41901766110272	2.27364744412546	1.2043492536662	2.49067279409838	1.58929403908872	2.22817062750191	2.69342117976657	2.55127212507615	2.53918266154911	2.06825179559441	2.63415618636564
"Alistipes finegoldii_species_00444"	2.58984876673584	2.81157604910101	3.00719273212946	2.91902046041663	2.84557271999737	2.51831615419017	2.39624497955624	2.32369078257804	2.53271783429567	2.57591006766602	2.36350425756877	2.32588732157237	2.4924532127678	2.39991729888733	3.05975946550935	2.29641194499471	0.807732514898362	0	0	0	0.787710450230127	0.426822204628032
"Enterocloster bolteae_species_00445"	1.97790054791347	1.12676084061939	1.7812122023144	1.78793722146195	1.42534433392845	2.17797584103164	2.47035274192674	2.36599683569377	2.5427017995939	2.02094225994437	2.19713814893137	1.92584165761059	2.21508242068242	0.778355052813478	1.24608691695213	0.18989017546766	1.6472201794908	1.99795602610161	1.71956451989291	1.31637167510229	1.94581312430454	2.15567771503909
"Akkermansia muciniphila_species_00446"	3.00949495842777	2.78884911327283	2.68785495572253	2.82031374324092	2.51222318204369	3.18803956202227	2.71732291932298	2.65868307527922	3.04459340898297	3.37115327096049	3.17376570283716	3.35922372533876	2.91144497901905	2.50899789633571	2.86418274013769	2.61407623785985	3.3262445045393	3.37455321130321	3.20562606094062	3.04732599645464	1.3331270791969	3.09044410606908
"Sellimonas intestinalis_species_00447"	1.46555555314107	0.966591960758173	0.869205227337362	1.01230061942472	0.852999348745511	1.17984646367023	1.80405714500396	1.87781704439395	1.63968874392851	0.708968490596744	1.0487266527092	1.20806364561637	1.10871833669158	1.15657469504096	0.392127008140444	0.684753380374956	1.74216875498547	1.25096312207209	1.21559644531058	1.70154937002861	1.90339579915722	0.426822204628032
"Sellimonas intestinalis_species_00448"	1.62065761468652	1.0796439737404	1.13985067420616	0.978333076652701	0.852999348745511	1.24795857301853	1.88826793328255	2.08118831766752	1.84746098289298	0.485469230274079	1.01951791832306	0.992780476519769	1.10871833669158	1.10288759165191	0.537138929347253	0.684753380374956	1.93429176121963	1.41217284370423	1.5032033626899	1.31637167510229	2.12530249516193	0.426822204628032
"Blautia pseudococcoides_species_00449"	2.44223965286258	1.27636500167332	2.32671489194856	1.99690723725244	1.78257138036017	2.46627021904708	2.93012110804572	2.81923928570189	2.70457661628612	2.3665166257437	2.86382813477951	2.87766562802949	3.1546706416807	1.59499908832428	1.81323760310503	0.847120550042814	2.29673704285865	2.06875637370894	2.49791289600283	2.3935562873868	2.83685527968616	2.36809306322867
"Alistipes finegoldii_species_00450"	2.67607893642843	2.87498591357552	3.08297006290446	3.00739925223952	2.92257351643053	2.60120847135037	2.52312005142643	2.44302883645224	2.63164084752537	2.65390861099126	2.45118299623164	2.38845181469817	2.532559476421	2.55975151795881	3.13031152501251	2.36114818799357	1.07356586473534	0.531885179875095	0	0	0	0.426822204628032
"Ruthenibacterium lactatiformans_species_00451"	0.409478631889261	0.375955920384595	0.668095505677917	0.978333076652701	0.736962323802428	1.7694188290619	1.4511048791933	1.64462079836268	0.950820329106543	1.33409642995153	1.01951791832306	0.547075982941733	1.13848116413491	0	1.39719394982551	0.731379223988656	1.13524336086621	1.65377516170279	0.788367424649456	1.60679262395606	1.05181055960168	1.46867971419414
"Enterocloster bolteae_species_00452"	2.07389566619123	0.813340507396223	1.84240072953492	1.75964993226585	1.46024978470768	2.16861798082387	2.55723549228774	2.40454507192287	2.61105475149116	2.03765249979542	2.31121692132485	2.00307625224479	2.42211867437579	0.778355052813478	1.30250167226734	0.6325129693216	1.84317246121391	2.14233450820842	1.79736296470731	1.84520338505821	2.00696712117252	2.16570827459419
"Ruthenibacterium lactatiformans_species_00453"	0.946283203223323	1.12676084061939	1.32454721288737	1.4485193330402	1.28747832509086	2.37540891480659	2.04148146905618	2.12161055947716	1.44344433229597	1.91539894222466	1.47866275315463	0.863965684709347	1.65939112027133	0.884819242533842	1.89348097789996	0.965031104486323	1.72771656851455	2.14233450820842	1.83159204977273	1.84520338505821	1.51624286611073	1.99109716562817
"Blautia pseudococcoides_species_00454"	2.27120586098947	1.38742869682816	2.24681969240443	1.83952034476964	1.78257138036017	2.38471000993124	2.76661382600801	2.73863871968072	2.5631849959066	2.33874045722748	2.73663133154791	2.73336228667089	3.03406101895035	1.51434188818874	1.76128677594931	0.573118292193819	2.26806119360087	1.9615153310705	2.3757906517576	2.14312090308349	2.72491474033068	2.23435289369452
"Akkermansia muciniphila_species_00455"	2.31453681898499	2.16299102696067	2.03694055377789	2.13494018382897	1.84215968707013	2.50282111434808	2.05210904756493	2.03661398721325	2.4210443262662	2.7131417938088	2.47405309001964	2.73839714765968	2.25645371962732	1.83061572157681	2.17785260930243	1.89086514946815	2.64191896757867	2.73697087405787	2.51187979948594	2.48663820065171	0.787710450230127	2.4343290146186
"Enterocloster bolteae_species_00456"	1.8249526106088	0.574401489315331	1.69419901093446	1.53503352834585	1.14032502790778	1.85131356782868	2.12000432886735	2.13428969895135	2.24902278970985	1.76043113913511	2.05331162291385	1.52912516828789	2.08374467941846	0.778355052813478	0.92084323755966	0.321567365254288	1.66455736699573	1.79155459695234	1.21559644531058	1.03581258152547	1.73550872312636	1.87253002872221
"Enterocloster bolteae_species_00457"	1.44160563038328	0	1.07811790547957	1.30853246239955	0.852999348745511	1.52001470056189	1.83972344661104	1.80426095682109	1.89928649145411	1.4744367057754	1.72151667103306	1.20806364561637	1.66797470971285	0.637010226302034	0.537138929347253	0.18989017546766	0.915429387475758	1.33900554146515	0.788367424649456	1.03581258152547	1.4259846964653	1.57728576363024
"Akkermansia muciniphila_species_00458"	3.03660126992191	2.85374584244584	2.75838382777478	2.89529836074645	2.56602956892752	3.21214334645211	2.79218333930151	2.67156507776982	3.11209428421379	3.39357252272282	3.2214596158849	3.4136718372769	2.9539346844672	2.6463208194586	2.91559176491557	2.6699763562837	3.37522886312553	3.42234361038149	3.20977944456716	3.10813997344	1.37268245249278	3.1820630543296
"Sellimonas intestinalis_species_00459"	1.85448236587077	1.1692625866018	1.34295709232803	1.38414192379443	1.12244654121456	1.38241777408939	2.25740761606452	2.35486144253112	2.14230381523616	1.12545983945002	1.42272667394988	1.60343714185362	1.57339057054634	1.35562142329718	0.86663951980833	0.910065173146343	2.22350341963958	1.66142834914825	1.83159204977273	2.17287583268549	2.41623528775374	0.77928884121165
